timeindex,DE-coal-st,DE-electricity-shortage,DE-gas-ccgt,DE-gas-ocgt,DE-lignite-st,DE-mixed-st,DE-oil-ocgt,DE-other-res,DE-chp-must-run,DE-hydro-ror,DE-solar-pv,DE-wind-offshore,DE-wind-onshore,DE-biomass-st,DE-cavern-acaes,DE-hydro-phs,DE-hydrogen-storage,DE-lithium-battery,DE-hydro-reservoir,import,DE-electricity-load,DE-decentral_heat-hp,DE-flex-decentral_heat-hp,DE-electricity-excess
2030-01-15 08:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,4329.0,3030.5,12127.217115968002,36632.731499999994,1620.577708,0.0,0.0,0.0,0.0,0.0,-6372.194596902999,62894.1461902986,0.0,4397.28553676,0.0
2030-01-15 09:00:00,0.0,0.0,0.0,0.0,1428.15639465,0.0,0.0,0.0,8345.0,4329.0,6270.0,12705.342239232,37248.93000000001,0.0,0.0,0.0,0.0,0.0,0.0,-1654.0034176710014,64603.47152537148,0.0,4068.95369083,0.0
2030-01-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8345.0,4329.0,8882.5,12863.087614608,36985.5045,0.0,0.0,0.0,0.0,0.0,0.0,-1169.5979154779998,66285.71843929468,0.0,3949.77575983,0.0
2030-01-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8158.887393961507,4329.0,11495.0,12239.521775040002,34808.8455,0.0,0.0,0.0,0.0,0.0,0.0,-1406.2230837440002,65790.40898576532,0.0,3834.62259948,0.0
2030-01-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7819.583941439388,4329.0,13480.5,11790.337774144002,32700.842999999997,0.0,0.0,0.0,0.0,0.0,0.0,-1841.6409479350004,64603.47152537148,0.0,3675.15224227,0.0
2030-01-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7749.744139377908,4329.0,10659.0,11623.974668464001,30476.218499999995,0.0,0.0,0.0,0.0,0.0,0.0,942.5976269719995,62138.20693320367,0.0,3642.32800161,0.0
2030-01-15 14:00:00,0.0,0.0,0.0,0.0,4767.10272654,0.0,0.0,0.0,8047.372069688954,4329.0,4075.5,11572.772859695999,30738.5325,0.0,0.0,0.0,0.0,0.0,0.0,2088.890483633999,61836.9594979136,0.0,3782.21114164,0.0
2030-01-15 15:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,4329.0,209.0,11686.735659872002,32767.6185,3345.61001873,0.0,0.0,0.0,0.0,0.0,-1287.3869686590006,62966.355313364395,0.0,4007.82189658,0.0
2030-01-15 16:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,4329.0,0.0,11867.153642576,34499.592,6000.0,0.0,0.0,0.0,0.0,0.0,-838.5630681130006,67513.27353141304,0.0,4267.50904304,0.0
2030-01-15 17:00:00,1078.27065504,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,4329.0,0.0,12299.279794512002,36148.373999999996,6000.0,0.0,0.0,0.0,0.0,0.0,-2963.6967151219997,68415.88756973534,0.0,4398.9401647,0.0
2030-01-15 18:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,4329.0,0.0,13213.438527280001,37580.15700000001,6000.0,0.0,0.0,0.0,0.0,0.0,-6589.570851285,66058.9366621662,0.0,4397.68801383,0.0
2030-01-15 19:00:00,0.0,0.0,0.0,0.0,3644.46650494,0.0,0.0,0.0,8345.0,4329.0,0.0,13597.415865632001,38429.4285,0.0,0.0,0.0,0.0,0.0,0.0,-1971.7799092299992,62065.99781013789,0.0,4307.5331512,0.0
2030-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8226.253306576667,4329.0,0.0,13600.0,38529.1215,0.0,0.0,0.0,0.0,0.0,0.0,-785.2309891400018,60032.85968881688,0.0,3866.28412861,0.0
2030-01-15 21:00:00,0.0,0.0,0.0,0.0,108.172788656,0.0,0.0,0.0,6388.6291959317705,4329.0,0.0,13600.0,38868.81300000001,0.0,0.0,0.0,0.0,0.0,0.0,-674.3446872360009,59617.65723118862,0.0,3002.61306615,0.0
2030-01-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4878.605137736021,4329.0,0.0,13600.0,38426.094,0.0,0.0,0.0,0.0,0.0,0.0,-2090.0414955196993,55737.54513395058,0.0,3406.11250826,0.0
2030-01-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4747.203548298823,4329.0,0.0,13600.0,37264.31999999999,0.0,0.0,0.0,0.0,0.0,0.0,-2344.8262331250007,51900.307203532866,0.0,5695.39011164,0.0
2030-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203.160403174314,4329.0,0.0,13548.182279056002,36766.7955,0.0,0.0,-4811.86476991,0.0,0.0,0.0,-3572.2391449272,49017.58361864098,0.0,2445.45064876,0.0
2030-01-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5014.003010124966,4329.0,0.0,13443.332112368002,35769.010500000004,0.0,0.0,0.0,0.0,-12500.0,0.0,4209.698933562,47908.49661905244,0.0,2356.547937,0.0
2030-01-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5615.633893551036,4329.0,0.0,13299.991768592,35161.618500000004,0.0,0.0,0.0,0.0,-2570.08555202,0.0,-1465.733887029999,47717.81940345685,0.0,6652.60531964,0.0
2030-01-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7169.52191462191,4329.0,0.0,13207.860425536002,33473.50650000001,0.0,0.0,-9791.6,0.0,0.0,0.0,2951.8899240630017,47970.5513341871,0.0,3369.62743003,0.0
2030-01-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8345.0,4329.0,0.0,13235.334181840002,32736.753,0.0,0.0,-6356.27413696,0.0,0.0,0.0,-419.13082136999947,47071.3220985085,0.0,4799.360125,0.0
2030-01-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8345.0,4329.0,0.0,13225.991085744003,32565.667499999996,0.0,-585.685828003,0.0,0.0,-9565.08653904,0.0,2253.002423194999,45213.06544711244,0.0,5354.82319479,0.0
2030-01-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8345.0,4329.0,0.0,13036.193583696002,31688.266499999998,0.0,0.0,-3066.87743635,0.0,0.0,0.0,-2247.3217282099995,47046.50021245464,0.0,5037.76070668,0.0
2030-01-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8345.0,4329.0,1881.0000000000002,13016.917839936003,28701.837,0.0,0.0,0.0,0.0,-2536.23017499,0.0,959.1155176499997,49932.60859999022,0.0,4764.0315826,0.0
2030-01-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8345.0,4329.0,9196.000000000002,13578.452112672,25142.301,0.0,0.0,0.0,0.0,0.0,0.0,-2984.063230321999,53105.296944693146,0.0,4501.39293766,0.0
2030-01-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8345.0,4329.0,17974.0,13600.0,22903.996499999997,0.0,0.0,-5107.65314498,0.0,0.0,0.0,-1894.5015816100004,55937.24848992939,0.0,4212.59328347,0.0
2030-01-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8345.0,4329.0,24871.0,13600.0,23637.672,0.0,0.0,0.0,0.0,-11159.7874068,0.0,-940.0704145470008,58608.98604336343,0.0,4073.82813529,0.0
2030-01-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8345.0,4329.0,29782.499999999996,13600.0,23635.107,0.0,-1000.0,-9791.6,0.0,-6384.89695429,0.0,-746.0594043558995,57807.916084352386,0.0,3961.134557,0.0
2030-01-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8282.867315059746,4329.0,29887.000000000004,13510.815878944002,23203.845,0.0,0.0,-1509.81455575,0.0,-12500.0,0.0,-1670.5515049751994,55626.974914256105,0.0,7906.18721903,0.0
2030-01-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8345.0,4329.0,22676.5,13170.427696864,21534.9705,0.0,0.0,0.0,0.0,-7809.68421122,0.0,-367.42887599000096,53877.03194745872,0.0,8001.7531622,0.0
2030-01-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8345.0,4329.0,10345.5,12650.362643408002,24434.1045,0.0,0.0,0.0,0.0,0.0,0.0,-461.54682673000025,53488.907910980124,0.0,6153.51240569,0.0
2030-01-16 15:00:00,0.0,0.0,0.0,0.0,2485.29197106,0.0,0.0,0.0,8345.0,4329.0,731.4999999999999,12487.153268112,29128.5675,0.0,0.0,0.0,0.0,0.0,0.0,1618.8316812263001,54811.23747712231,0.0,4314.10694327,0.0
2030-01-16 16:00:00,318.461078888,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,4329.0,0.0,12408.293819616003,31460.409,6000.0,0.0,0.0,0.0,0.0,0.0,-3866.340353857,62001.686559907415,0.0,4571.73698474,0.0
2030-01-16 17:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,4329.0,0.0,12496.219212256003,31819.936500000003,6000.0,0.0,0.0,0.0,0.0,0.0,-7776.176142915,64989.33902675427,0.0,4665.29054258,0.0
2030-01-16 18:00:00,3905.18896642,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,4329.0,0.0,12719.229421456002,31661.162999999997,6000.0,0.0,0.0,0.0,0.0,0.0,-5977.065520980001,63866.712816590894,0.0,4694.4030503,0.0
2030-01-16 19:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,4329.0,0.0,12693.354239344002,30860.2845,6000.0,0.0,0.0,0.0,0.0,0.0,-4139.327820656,61039.274341546254,0.0,4627.63657714,0.0
2030-01-16 20:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,4329.0,0.0,12749.026823168,30525.039,5060.60168764,0.0,0.0,0.0,0.0,0.0,-4507.1838682239995,59930.18734195772,0.0,4149.89630063,0.0
2030-01-16 21:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,6946.205817294536,4329.0,0.0,12907.351449200003,29200.644,6000.0,0.0,0.0,0.0,0.0,0.0,-3317.893085132,60379.23782602307,0.0,3264.67035534,0.0
2030-01-16 22:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,5343.030306485452,4329.0,0.0,13035.051357776001,27835.4655,5582.91036436,0.0,0.0,0.0,0.0,0.0,-4450.037440054001,56742.83151913206,0.0,2511.18856942,0.0
2030-01-16 23:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,5708.785346164371,4329.0,0.0,13302.577355440002,26694.7245,750.069396328,0.0,0.0,0.0,0.0,0.0,-2470.439775293,53210.22582664811,0.0,2683.09099598,0.0
2030-01-17 00:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,6020.590565994709,4329.0,0.0,13481.884756976,24697.4445,1089.71205871,0.0,0.0,0.0,0.0,0.0,-3362.003476205,51005.591038045866,0.0,2829.63736742,0.0
2030-01-17 01:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,6154.561194472316,4329.0,0.0,13565.386022560002,22257.531,2672.36071611,0.0,0.0,0.0,0.0,0.0,-3435.493299734,50229.34296508868,0.0,2892.60266831,0.0
2030-01-17 02:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,6824.699785642615,4329.0,0.0,12074.459584160004,20007.4275,6000.0,0.0,0.0,0.0,0.0,0.0,-2465.640394267999,51140.98314379422,0.0,3207.56333174,0.0
2030-01-17 03:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,8290.193833804615,4329.0,0.0,9373.806963744,17104.7025,6000.0,0.0,0.0,0.0,0.0,0.0,-3892.0057132129987,53050.01183484591,0.0,3896.33574949,0.0
2030-01-17 04:00:00,6862.05,0.0,0.0,0.0,7578.6,2079.76977334,0.0,1300.0,8345.0,4329.0,0.0,6209.850572192,15021.152999999998,6000.0,0.0,0.0,0.0,0.0,995.9,3449.674267984001,56851.14520373074,0.0,5319.85240978,0.0
2030-01-17 05:00:00,6862.05,0.0,5144.91356653,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,4180.400016032001,13525.929,6000.0,0.0,0.0,0.0,0.0,995.9,11440.398326527,66470.75431715076,0.0,6348.13659194,0.0
2030-01-17 06:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,3057.980831936001,12630.060000000001,6000.0,0.0,0.0,0.0,0.0,995.9,10202.4353872601,75408.88983163744,0.0,6156.73638756,0.0
2030-01-17 07:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,3135.0,2179.78143104,10797.111,6000.0,0.0,0.0,0.0,512.902795557,995.9,11461.8484801551,77827.89545434123,0.0,5933.8982524,0.0
2030-01-17 08:00:00,6862.05,0.0,11994.1421159,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,10659.0,1525.7305563520003,8626.5225,6000.0,0.0,0.0,0.0,0.0,995.9,11399.598120106999,77134.01091238095,0.0,5598.23237994,0.0
2030-01-17 09:00:00,6862.05,0.0,6218.73181428,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,19123.5,1007.4458992960002,6195.159000000001,6000.0,0.0,0.0,0.0,0.0,995.9,11801.869295353,77585.31793154211,0.0,5288.63807738,0.0
2030-01-17 10:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,26229.5,635.5003599040001,5057.752499999999,6000.0,0.0,0.0,0.0,0.0,995.9,12593.069324948,78020.82920503263,0.0,5022.24297983,0.0
2030-01-17 11:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,28842.000000000004,452.3760889920002,4889.232000000001,6000.0,0.0,0.0,0.0,0.0,995.9,9965.288669338,77770.35380939818,0.0,4905.79294893,0.0
2030-01-17 12:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,25707.0,275.985167472,5365.0395,6000.0,0.0,0.0,0.0,0.0,995.9,11928.633154162999,76952.3598371686,0.0,4851.54798447,0.0
2030-01-17 13:00:00,6862.05,0.0,132.530227564,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,18183.0,174.377746976,6522.3675,6000.0,0.0,0.0,0.0,0.0,995.9,17389.271483158,76035.07832072354,0.0,4893.71863697,0.0
2030-01-17 14:00:00,6862.05,0.0,10279.7747062,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,7628.499999999999,53.20345432000002,9244.773,6000.0,0.0,0.0,0.0,0.0,995.9,15281.887553377,76017.0260399571,0.0,4998.36267395,0.0
2030-01-17 15:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,313.5,0.0,14437.872000000001,6000.0,0.0,0.0,0.0,1151.96089205,995.9,10058.339630944,76396.12393605246,0.0,5240.69858694,0.0
2030-01-17 16:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,0.0,19538.118,6000.0,0.0,0.0,0.0,2994.24025512,995.9,8350.478453976,81098.74307571171,0.0,5459.24363339,0.0
2030-01-17 17:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,0.0,23702.823000000004,6000.0,0.0,0.0,0.0,0.0,995.9,7442.832142329,81251.0591946786,0.0,5569.74594766,0.0
2030-01-17 18:00:00,6862.05,0.0,11371.3532125,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,0.0,27098.113499999996,6000.0,0.0,0.0,0.0,0.0,995.9,7414.046718412999,78848.97758519335,0.0,5561.7858457,0.0
2030-01-17 19:00:00,6862.05,0.0,3297.21572739,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,0.0,27998.9415,6000.0,0.0,0.0,0.0,0.0,995.9,9802.648269455001,74251.28732748907,0.0,5374.76816936,0.0
2030-01-17 20:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,0.0,26897.359500000002,6000.0,0.0,0.0,0.0,0.0,995.9,10689.599787991001,71264.76312819014,0.0,4849.44615979,0.0
2030-01-17 21:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,7961.642285414577,4329.0,0.0,0.0,27541.8585,6000.0,0.0,0.0,0.0,0.0,995.9,6803.7661588500005,68747.59822881878,0.0,3741.91871544,0.0
2030-01-17 22:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,6284.916138374532,4329.0,0.0,0.0,27886.338,6000.0,0.0,0.0,0.0,0.0,995.9,669.7470959919992,62069.38261278159,0.0,2953.86862158,0.0
2030-01-17 23:00:00,6862.05,0.0,0.0,0.0,7578.6,471.538985965,0.0,1300.0,5894.897952202864,4329.0,0.0,0.0,26746.281,6000.0,0.0,0.0,0.0,0.0,995.9,186.96825780900053,57594.673517798736,0.0,2770.56267817,0.0
2030-01-18 00:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,6219.738666423424,4329.0,0.0,21.892840448,26670.357,6000.0,0.0,0.0,0.0,-2780.15704535,995.9,644.2770775955996,54918.42289417308,0.0,2923.23564494,0.0
2030-01-18 01:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,6353.80444449512,4329.0,0.0,282.970791424,24367.671,6000.0,0.0,0.0,0.0,-1761.60246428,995.9,567.2947843401998,53889.442890485654,0.0,2986.2456655,0.0
2030-01-18 02:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,7045.161395147314,4329.0,0.0,626.0484975359999,21920.489999999998,6000.0,0.0,0.0,0.0,-939.539246528,995.9,1714.2059078640004,54120.73773780574,0.0,3311.17881622,0.0
2030-01-18 03:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,8345.0,4329.0,0.0,1133.5006523200002,20614.306500000002,6000.0,0.0,0.0,0.0,0.0,995.9,2882.4110366829004,55995.91840242035,0.0,4044.84978658,0.0
2030-01-18 04:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,1724.76679272,19385.8425,6000.0,0.0,0.0,0.0,0.0,995.9,5370.825650097,59473.23898505705,0.0,5535.44595776,0.0
2030-01-18 05:00:00,6862.05,0.0,4139.33277218,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,2760.5673562240004,19160.892,6000.0,0.0,0.0,0.0,0.0,995.9,10429.7153792,68395.5787538731,0.0,6622.17875374,0.0
2030-01-18 06:00:00,6862.05,0.0,16573.2269767,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,4534.007680448,18565.5555,6000.0,0.0,0.0,0.0,0.0,995.9,5454.2716002649995,77211.86137318626,0.0,6442.45038425,0.0
2030-01-18 07:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,418.0,5475.803919232001,17393.8635,6000.0,0.0,0.0,0.0,0.0,995.9,6994.710041824999,79727.8980050097,0.0,6229.62945605,0.0
2030-01-18 08:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,3135.0,4539.09516328,14940.954000000002,6000.0,0.0,0.0,0.0,0.0,995.9,6398.087330223,78858.00372557656,0.0,5830.28276793,0.0
2030-01-18 09:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,6165.5,3425.5180145600007,11881.935000000001,6000.0,0.0,0.0,0.0,0.0,995.9,8029.727805812001,79697.43478121632,0.0,5480.39603916,0.0
2030-01-18 10:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,8360.0,3207.849424864001,10080.963,6000.0,0.0,0.0,0.0,0.0,995.9,8531.692417704999,80636.15338107153,0.0,5219.5014615,0.0
2030-01-18 11:00:00,6862.05,0.0,13361.3614265,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,8987.0,3724.202028928001,9168.507,6000.0,0.0,0.0,0.0,0.0,995.9,11179.4968652654,79862.16184321014,0.0,5085.65547745,0.0
2030-01-18 12:00:00,6862.05,0.0,11474.3494474,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,8151.0,4684.669563008,8454.069,6000.0,0.0,0.0,0.0,0.0,995.9,13402.125470795,79652.3040793002,0.0,5041.1594019,0.0
2030-01-18 13:00:00,6862.05,0.0,12999.8532802,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,5747.5,5516.518789760002,7901.226,6000.0,0.0,0.0,0.0,0.0,995.9,13410.906283188,79009.19157699555,0.0,5094.06277615,0.0
2030-01-18 14:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,2299.0,7277.621042751999,8446.545,6000.0,0.0,0.0,0.0,0.0,995.9,10244.2297678153,78740.66390059468,0.0,5201.88190997,0.0
2030-01-18 15:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,104.5,7103.656674847999,10116.274500000001,6000.0,0.0,0.0,1756.0466641,0.0,995.9,8780.736960584,78103.19273602954,0.0,5433.1720635,0.0
2030-01-18 16:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,4934.793505232001,11590.722000000002,6000.0,0.0,0.0,3000.0,3373.33107445,995.9,8144.273824349999,81060.381979083,0.0,5657.88842496,0.0
2030-01-18 17:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,3445.974743968,12048.9165,6000.0,0.0,0.0,1939.36402711,4697.90248367,995.9,8958.53468157,81044.58623341237,0.0,5721.2562029,0.0
2030-01-18 18:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,2834.52318736,12012.066,6000.0,0.0,0.0,3000.0,0.0,995.9,11103.652785313001,78895.23655465737,0.0,5730.15541801,0.0
2030-01-18 19:00:00,6862.05,0.0,14262.8812569,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,4492.849011456,11996.590499999998,6000.0,0.0,0.0,0.0,0.0,995.9,10701.37373661,74412.62958683919,0.0,5568.31491809,0.0
2030-01-18 20:00:00,6862.05,0.0,3119.66071721,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,6483.050540447999,12517.4565,6000.0,0.0,0.0,0.0,0.0,995.9,15762.025643247,71396.77043129478,0.0,5012.67296961,0.0
2030-01-18 21:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8179.725155067044,4329.0,0.0,7426.660361808002,13413.923999999999,6000.0,0.0,0.0,0.0,0.0,995.9,13331.913275068,68690.05658387575,0.0,3844.41620807,0.0
2030-01-18 22:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,6455.3290613883055,4329.0,0.0,7586.367604096,14031.148500000001,6000.0,0.0,0.0,0.0,0.0,995.9,8082.573702273,63303.707310187354,0.0,3033.96155757,0.0
2030-01-18 23:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,7199.113438383654,4329.0,0.0,6656.562479872,13215.820500000002,6000.0,0.0,0.0,0.0,0.0,995.9,4639.487329521,58509.698499147984,0.0,3383.53524862,0.0
2030-01-19 00:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,7492.459636960686,4329.0,0.0,7307.976556912002,13146.2235,6000.0,0.0,0.0,0.0,-550.884329301,995.9,5262.472002439999,56202.39136368657,0.0,3521.40600333,0.0
2030-01-19 01:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,7676.478951929217,4329.0,0.0,8559.439292047999,13113.733499999998,6000.0,0.0,0.0,0.0,-3369.43838189,995.9,6060.482904408,55498.35241379517,0.0,3607.89385269,0.0
2030-01-19 02:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,8292.572573656844,4329.0,0.0,8772.45153224,13511.992499999998,6000.0,0.0,0.0,0.0,-3146.54786335,995.9,5496.640945429999,56095.2059466358,0.0,3897.45374134,0.0
2030-01-19 03:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,8345.0,4329.0,0.0,9960.920890048003,13922.478,6000.0,0.0,0.0,0.0,-2428.69831736,995.9,5271.410496066,57608.212728373575,0.0,4528.44834038,0.0
2030-01-19 04:00:00,6862.05,0.0,0.0,0.0,7578.6,1121.44790288,0.0,1300.0,8345.0,4329.0,0.0,11313.895150448001,13519.687499999998,6000.0,0.0,0.0,0.0,0.0,995.9,5479.515949953,60661.30471299879,0.0,6183.79179028,0.0
2030-01-19 05:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,12409.179219600002,13146.0525,6000.0,0.0,0.0,0.0,0.0,995.9,12293.920582515,69030.79338334242,0.0,7345.60891878,0.0
2030-01-19 06:00:00,6862.05,0.0,15177.1882248,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,0.0,12323.649779760002,12620.826,6000.0,0.0,0.0,0.0,0.0,995.9,5906.6180587553,77426.23220728782,0.0,7129.29985602,0.0
2030-01-19 07:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,627.0,12277.763562816,11525.998499999998,6000.0,0.0,0.0,0.0,0.0,995.9,6676.08021674,79837.33995715628,0.0,6944.65232239,0.0
2030-01-19 08:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,4702.5,12060.895055952002,9551.718,6000.0,0.0,0.0,0.0,0.0,995.9,4425.220501384,79750.46335596776,0.0,6665.02020136,0.0
2030-01-19 09:00:00,6862.05,0.0,9284.35610506,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,10450.0,11805.956309808003,9328.306499999999,6000.0,0.0,0.0,0.0,0.0,995.9,7328.207624220999,80372.13877486224,0.0,6351.93776423,0.0
2030-01-19 10:00:00,6862.05,0.0,3420.24371176,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,16406.5,11713.548241296003,9590.2785,6000.0,0.0,0.0,0.0,0.0,995.9,7459.9283311,81035.56009302914,0.0,6082.18869113,0.0
2030-01-19 11:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,18810.0,11490.987136736003,9238.275,6000.0,0.0,0.0,0.0,0.0,995.9,8301.4829325728,80443.21963038013,0.0,5924.77543892,0.0
2030-01-19 12:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,17033.5,11364.578029728002,8868.316499999999,6000.0,0.0,0.0,0.0,0.0,995.9,10132.546534795,80033.65851049138,0.0,5892.53255403,0.0
2030-01-19 13:00:00,6862.05,0.0,4225.9076212,0.0,7578.6,3116.7,0.0,1300.0,8345.0,4329.0,11495.0,11398.466823072,8030.2455,6000.0,0.0,0.0,0.0,0.0,995.9,11345.081963916,79080.27243251345,0.0,5941.67947567,0.0
